Id,Price
9942,310654.4045644719
1001,195629.11326670213
6010,271471.50996925775
7766,199919.81802659336
10266,188677.6932361834
3139,378163.75429450325
4759,195200.84814274497
6760,188986.92907632765
5682,255378.31808441566
1648,233199.88220254926
10363,169980.63451478322
7551,135974.1434175811
12901,147986.79435027484
7938,257617.36792237905
15709,458685.8286585306
9663,213620.9240360883
14868,215692.40512668923
7617,317981.3495347072
5755,455252.70429142145
11519,451540.355106636
6954,164757.4106733875
7463,334402.7608694345
138,226465.61475658795
1499,224811.43453238404
14579,180349.64622081222
30,173102.65373729455
6991,275847.69729393296
16283,152803.77836821592
15305,430640.6481445009
12736,284188.6749274782
1506,375700.65403525863
4302,143385.37856339157
8170,228853.17671815047
14230,165449.49398008827
14438,275944.53437103634
15974,165189.75235748148
3263,188080.7855311455
11227,179376.51672470145
9355,133658.55323962384
326,178195.37740877277
13155,144029.11310646814
13238,338495.770027738
2785,302225.2538241774
7047,192171.3034110402
4222,243502.09273589417
14734,109668.92136100077
4224,127659.83969464265
11259,140250.5450631471
6174,125191.9440403727
14057,177226.79645623334
5181,163873.6807257665
5926,225160.77084671802
193,203816.97061874735
12528,152893.96416572173
5128,348966.9629015352
13462,228588.1207229883
5845,160744.24035769558
6872,243928.61464009702
8821,233597.773295091
5106,156411.7668675686
8164,287625.2295913173
5679,231788.29132360627
2985,142679.15922215083
2106,210923.34914804064
12494,348308.57949717256
15150,154941.5156698389
187,197466.1524521971
15095,209477.6871332092
15289,138129.4397321177
497,174660.13767144474
10048,131908.6091469581
15012,138312.82855599094
11229,168064.74643292648
15927,188264.0265063564
12092,136270.88711026692
11174,199745.02553404492
13967,170221.22142678784
6693,218374.03694371405
92,283497.6450164719
13961,130412.94631636426
16220,409175.96758524794
13333,208275.87350187372
7730,163761.8302789058
15250,153423.24092019154
16392,197254.33542165003
14544,183125.1782252615
7261,221581.2002378175
16105,222789.92437802756
2984,143884.32026147144
3162,214791.23480473066
2260,174854.79053583156
7004,380732.1993856526
452,188547.65270629965
7828,339275.88956032577
626,208227.85904883186
4583,250814.88662072225
3725,116328.26564791394
5894,206979.15282451498
3316,196989.72963885657
6887,163460.35254874206
2492,300690.5747131771
9133,202470.42882001403
15655,287735.5546982632
12639,209230.71831342074
3848,122664.53273249329
11820,208982.94633994697
15254,197996.03100781047
10750,99712.59723680431
1156,312711.58136960934
2910,172814.56431954584
8591,264947.9729429381
14247,233830.3046153478
1425,159330.65725010436
16660,154189.40761230435
1837,208071.65795534666
6461,187979.51795018444
2580,180125.69570860398
1052,141660.06607299435
577,259982.654361624
2825,262671.0598691005
2746,450459.46861709456
2291,316136.0138207318
10962,257002.32020204887
8547,205914.90743710738
10019,182232.99830915887
756,335716.4342536479
1709,310915.8830299416
9076,291902.03198135574
3211,188791.34543492552
2535,155128.94893563818
10943,316757.0168874713
4830,158135.6531264431
9928,142233.1726621029
16143,216553.67225092865
16784,228472.25306219843
16434,217616.5679481977
436,161045.34068733247
1226,257884.6645817927
1259,367826.017849091
15299,136259.5513333753
4343,149255.14320438937
14661,178513.20568233504
1988,207105.9169634313
10173,170216.73301238648
11746,192596.5710942288
8412,156724.35676860734
9281,144475.7306872524
6246,187695.90279086423
5440,183838.42568683167
15301,210711.3177455378
1223,202594.34976483352
2714,343037.68099153275
3077,92270.77827319705
5549,197849.16023380286
16626,298304.8916842428
382,163523.78332743523
5635,75335.42126549967
186,239353.0914792577
4839,128573.84937955515
433,237903.76868394366
7210,136733.044331667
15243,261284.74215491253
9993,220770.89772788357
7529,115095.31190466491
14506,138129.4397321177
5807,206705.57343164342
2373,225665.47695146553
13618,86958.40115118174
9908,175009.21458939588
5404,202728.47469382305
11023,160202.9205219235
9678,179028.6842407575
6160,222722.17806190415
4181,147600.84540191287
4230,210547.09555019854
13858,169923.87815169618
15871,286824.2251147018
7564,319128.3032256465
14463,427471.3740070621
15115,245314.14276557573
7533,142858.3048724473
9862,172010.57091124885
5708,331825.0534863663
272,222221.04810744146
4612,224900.5620561874
13336,191120.72330221193
13944,178883.01745908635
3517,154169.1672369748
422,287423.8113003965
12769,148292.77020674152
16079,283333.15424184763
4398,217285.2097872803
8250,130902.45027256089
8900,184338.43227879732
10819,212105.3104864819
10551,162237.50123001888
3418,329057.0151758092
3889,162338.07411243173
1186,193372.90051112123
15227,495687.35383274185
13432,440616.54847621504
10654,331289.26966570766
7306,170818.57148396652
16325,277357.8538634121
7510,252060.87158932182
7237,130609.1469012533
11812,383595.775248484
7823,188820.31768674994
10691,251467.23646777202
12699,78051.53097415513
914,198197.70600403394
12160,213226.8173918974
4600,263232.62875049846
5649,154877.8397295917
4896,194593.18359254007
800,218738.31440247613
10111,193385.41664343653
3690,204893.63074809682
10150,352326.9237405961
8099,144954.32920518113
9526,197914.22203243308
7301,383315.77556757984
655,111149.43871760475
6187,424510.4604045394
839,193678.83331718534
10505,158669.94997365584
3830,118647.97456016445
11301,144358.4333869746
11895,189036.24538648108
3102,128467.7743974883
12351,124568.6350214865
15378,357993.6474542329
9593,285500.56174721033
5302,146046.92347835525
7585,410603.04114930506
6785,208900.17395634204
3611,228388.54091726517
15888,144518.30846257467
13152,221244.6466277055
6208,210804.3123092463
13734,148295.67473781144
9212,335212.0977652209
6098,243935.7799344138
12314,230747.8419540708
8848,220528.78245776295
8951,170816.8252812319
13572,171009.89028775314
15907,248261.3914352788
12325,197979.40938285424
14000,329950.65069087513
9515,167041.19455828465
4514,254320.21186090543
11968,393116.44816099387
12452,208656.30471328553
2163,273954.956806962
14538,173963.83102959013
11324,178007.5346186044
10441,168912.8228941074
1952,169026.7709907062
11680,160751.14106606512
16190,252083.43353955992
7649,184919.80738149892
5839,124184.29433726937
4659,165019.31332548978
2273,397166.7090459233
1829,148292.29451419238
3776,253031.71731579283
6607,159354.987831975
10395,138600.01058140394
10667,325883.5999379738
10950,225716.9363364251
6339,156813.64430628493
12038,313191.1463211042
16128,185771.43103961265
9406,279575.2953435928
13386,183617.77858430246
13063,198679.2784278379
7319,150967.28828385685
11475,144722.92745313747
4109,166345.92174090387
466,165339.31073692787
7169,133972.54294160652
450,177842.1660523474
509,284782.96174439415
14114,225534.18125341812
10865,161268.80124908476
3497,202457.9018888057
9089,209086.5962872168
13675,204134.39403293122
6672,207720.7920076535
5464,214412.4054569772
16267,190138.04973504113
6372,374929.16835026105
4499,213235.12420280938
16547,179077.93651930627
11454,355788.7455275979
16645,406902.96518537175
9569,204209.38399656746
3279,273524.9067987959
12042,212117.12955542843
2547,192355.371026873
16013,247687.90896702113
12929,200893.30864589274
12343,239428.5163652271
10359,198995.0681663562
12543,192253.7698957251
14928,478041.82310672605
11319,234048.44536208603
14724,215840.66062511367
2850,214998.59504197756
10775,287803.36024604004
8462,192546.34852724962
4724,220640.89407394963
6723,186171.87686898155
14180,239856.5764383131
5593,409991.59730865725
9151,381973.6316077622
8697,462285.9361250559
10758,444365.1919972438
4276,221317.44441015404
13655,327166.05624371633
13674,234932.42866788348
10057,134081.86111101398
10732,165418.05609148237
160,173343.0390599911
7451,192657.19767974506
3512,339061.0218040402
3925,167034.32809855032
14897,142782.076491125
15963,208266.00967320104
13805,93984.90441549127
6894,132375.61965464172
14327,166906.21538310152
11838,107262.29206461276
12255,155221.10361566136
6587,170795.7499152372
6923,157263.313035176
8885,160000.17369944247
10486,125905.89147093
4722,341085.1881004042
14740,218008.64645593334
4754,149187.39217583844
8674,192231.82042043252
13252,180209.3955557317
1905,182358.4695704135
8585,219587.19385736063
11503,178106.0746419515
8979,205465.05355308528
3879,311056.89326738106
5165,195037.09405764262
4200,185696.8941162812
15206,144557.91394193485
927,178525.7520191922
13132,198092.81630151952
8640,262527.95221044665
14157,204029.1146919229
2991,446352.88973566494
15401,220593.66866166986
16356,184250.86974406234
10857,114292.11767905846
5651,158864.862215523
14405,191036.8026401146
9176,276787.5478653557
16326,149278.13753744293
10397,186712.70913368923
14371,187352.84583227083
10577,140784.76609024234
10605,232877.50620665445
8441,170573.9484181172
9546,117655.03002714041
15433,241009.56752157822
14106,187258.24480583178
13791,186369.83165211734
123,244803.5191247498
6786,194882.83560405308
4618,133729.49841764342
6750,171380.07418746516
2188,173862.45794455154
4729,218337.17836479534
11082,143562.2157917873
947,290892.0226675716
1066,176298.59876680208
13916,305549.91722906823
13134,256507.85089045687
15755,159066.46193279614
14683,246631.21669191637
5590,184823.3455709147
11704,266504.7286155007
11544,171011.873282552
9457,155667.3263428841
336,240387.08884861044
8667,322012.9504252287
9989,404716.8077905347
3786,87413.29807897266
1467,418291.3788348001
15239,240505.80974089695
6380,245779.27831249652
15200,347173.5874145355
10378,310999.51103169064
9867,208848.48030523822
12443,226367.2814082074
15298,325680.0508933659
9136,181232.19448378624
6713,257416.77405592077
15472,203122.20455985225
4064,218194.2752764289
13576,266821.115672927
10634,330173.84453467635
13257,118088.3313910887
14535,252663.154198218
13262,448194.6505423568
13852,114192.25605466816
3238,194449.7026393734
2029,214169.29916572562
1542,271455.06656695885
5796,175147.21163522324
6273,215069.81677697445
8207,90171.10604613871
13913,150649.8568769692
14113,106009.10422614876
11094,151299.62973834315
3598,425330.1664554466
11881,167867.1987958755
4186,312035.84903932497
105,310462.8004770674
12712,182033.18394797132
10699,203254.5960042962
1522,110338.35829265053
6406,189049.63243273055
2600,299198.66744533647
12800,229364.56432052303
14794,163855.91241565428
832,168976.0158710156
11005,202395.80099047426
1329,204647.21039829476
9621,148800.8936124626
3543,202714.05113493395
1234,197120.34221980005
14715,349657.1308549184
13218,204373.08384750364
12522,108976.06194407145
15168,213306.7927369744
3344,172895.84410082691
7989,163181.55451025197
13592,358624.8723943118
2349,123767.92877134528
87,79622.70879281964
3648,159544.51005225812
15383,182799.7567099059
4245,152036.9084662247
3037,321368.9931204003
4963,241226.00729511646
12513,205068.72885588187
11906,490505.4357378486
6321,253159.75933823275
15889,189772.35104473465
16390,194976.5738102605
11080,241341.151399401
4201,103242.23425763978
3696,202219.00847045478
15188,354760.29943557933
1475,304701.5886639973
15248,480810.24173370085
5836,192631.17264604665
621,361708.84904038644
15618,125796.25692392804
11070,522398.55419205234
5126,289448.36280167283
3191,237701.75017975707
4786,221670.8324096457
6620,242391.61862630333
9169,183479.24374734433
15908,220564.09712779368
5512,139051.94911771052
16496,194487.64756812566
4052,399618.4955192478
1158,205528.91409031395
5860,162281.92968823962
907,187610.4643040627
10880,302604.0384897205
2406,319375.32483685104
16135,216818.99657064947
16655,235512.6996549879
15009,178626.726021614
9075,157577.17237771105
15211,242802.16809431804
11972,168270.9792831373
7343,164321.89161066402
10693,244733.6780663376
16611,149136.89685525792
11189,126727.16372414552
14873,208111.1288074902
2863,235785.91140950532
1616,127621.32097817874
6932,121983.81842046084
10136,141001.69453690454
430,195738.95381614016
2978,221630.53308965705
9667,180174.3382604035
1215,136213.19196913505
8651,142495.08308293796
11529,155043.50996510862
14115,188227.90887872907
13842,111052.91854386107
12668,200137.23444973497
11298,191035.00633658012
14801,193508.3735117687
12346,272856.86248877365
7741,204610.48408585138
9160,181935.76586387673
4285,206001.65918374647
1738,246001.51945257935
16527,191454.8039836562
11797,86576.30145229133
11537,131990.5844901231
11661,137532.09109420047
16296,281090.6723098729
9835,178014.80485282282
11551,213619.98889752306
7868,492442.1749288136
6828,153065.5382641709
4870,160410.32939627918
14037,195190.49569252232
10255,253101.19483064933
13980,133263.90250588342
12720,179258.1141528008
4391,132715.06597451353
15559,175979.54600257866
11971,278209.5539446713
1294,199381.28224196084
4639,201985.5003452055
10815,254874.19799734434
12270,261090.38191031155
9322,231492.58491659546
14633,161050.4690788285
3733,195328.8398553243
9311,149307.66412847606
14855,273349.24132763385
13819,154433.1002749697
912,328977.90972559043
13565,127334.16259464149
5546,265964.3668321611
14337,230329.55265487198
5902,169231.24154401262
3939,176391.67446190972
12958,162383.78678314836
6810,157570.53784744997
6464,324980.19743338815
15753,257517.3771275304
8295,198424.67555430808
4190,148710.99323736358
13160,205632.57824499538
11609,302529.51413507265
6477,142009.33552646506
7833,164442.63488351778
8088,241341.151399401
7090,173719.1708242003
4818,219376.74857761132
3010,226817.95087517178
2954,241021.71970194063
16552,179161.60072015176
563,192618.6050962665
13208,285131.5345814884
12886,126568.87576772261
9235,149203.82704701493
2397,249423.49268238523
3059,263352.815250818
8245,180043.68829482092
11636,193179.5137327337
694,221114.436310083
7222,155097.34254516748
13986,329266.72059594357
6083,105353.68599404294
9782,178407.8275416742
13060,231644.3407564203
6144,261932.34468678138
15637,207946.57110120752
987,395900.3532219369
10696,297164.21462930425
5319,143282.83765884838
16119,309228.00925202493
8198,162586.40616901827
14721,204008.32620042862
4704,230089.39242473344
8806,321863.1440596063
14764,145551.23412534248
14233,128005.87891196324
14252,281876.79718064656
9139,127744.04491327572
9297,299220.4922741769
8288,205510.4845478339
4879,312081.298025104
6384,189417.51933938827
7438,195495.82203164446
116,237029.99867856535
364,158763.31327883984
2690,146573.689774924
2193,408849.3075236055
1228,186604.200974351
7607,207295.95672314096
6378,156900.07855426
16520,196846.80692078007
7737,228984.89677140344
15652,143116.0091235387
15578,164653.90522446053
10823,130784.63929311119
11027,123932.90174506717
7076,191630.16221146652
6451,254729.07918988654
15589,172578.61142247426
9532,173578.75744867933
4148,194379.07917431984
1222,322964.93296486104
8066,167769.984284591
2227,145227.60586413267
8814,328846.48949756054
7121,180987.84462103664
8265,118289.63657186036
2848,175145.43410871926
7971,161168.54983826156
15812,281721.3290744394
2238,198031.1655019507
11569,203919.11464765557
13631,158459.93495548746
13209,190111.94749167393
5448,199131.50097483254
5974,376432.54645618965
10379,175522.36543979638
13829,174429.35322584695
7552,470863.6736269
11205,186456.2441317939
12787,178514.16564635118
12773,423401.96865427395
1501,333494.44902032
3650,205957.84772647728
14850,193147.48308556774
8174,93622.59970180826
5565,186048.39804101578
11832,166965.2442177217
15866,163477.7701459053
8742,117437.30101427998
5271,155413.10231275726
11697,253637.18005120446
13516,187604.93966140933
6408,160483.48793836922
15545,203454.69168324338
11148,123888.17842215391
1585,264011.8999292651
4609,171353.43015945936
3174,402808.2575439501
13784,230202.6477913234
7889,119323.08614927958
9385,302372.4992137293
4058,333137.3485933439
6783,194569.68190697124
14676,142386.44143004034
3284,145556.2705723382
4988,163772.76494783245
13369,183401.35012670836
10107,299618.1650543241
11456,149771.09545836016
5837,423802.08823513065
2637,169397.4981317883
10785,393306.9339621757
109,301839.0407167818
5968,68704.49916613278
976,147247.8109585343
882,138936.90710499336
624,158742.93809080392
11904,310753.8127889147
15314,116786.57422508494
6579,104456.50310165973
9199,141347.8602617939
12611,146688.23405723326
2898,178174.41220009403
8461,176950.46131240032
15020,200789.29639896218
5652,115783.10611456745
14262,201451.32176512727
10156,380374.02464303456
4461,173581.67069021738
16666,315056.63188888284
15818,171248.27036746228
4940,236492.99876287684
9403,181401.3945349646
13638,324617.7256816426
6918,238058.1621744705
16307,209528.87289175575
4133,97572.29135326498
12316,322750.1833749142
1655,431621.4643448438
9398,207645.41304015825
4271,232144.8069768163
7584,288773.35009823187
16502,468568.89685091795
7732,185583.88567095745
14812,313257.2929938881
5083,254825.81653035944
4385,280097.5613815759
4024,193097.16446730765
5925,115660.58070133087
5603,275831.62623126985
9172,244686.7992228649
9485,235911.45456224238
337,164100.92964392665
9767,176945.50852551337
8228,202957.2958750892
14346,176624.48427678787
8946,187579.5884338226
11285,310107.61826031207
10588,310504.0603573357
16737,206239.02900341016
2262,317563.9154908519
12102,198243.61042965573
9851,153778.02673210783
941,222492.74183207503
10571,287978.355365857
11487,240117.82689054555
12137,415691.5127745851
10549,130938.10889492655
11359,131470.87273199344
7724,175135.08152188896
6877,120136.68933485966
12946,136229.48527910534
10555,297423.3887389365
2733,133388.56157429403
734,191084.06967229408
4572,156677.57941643073
9888,345053.58947029064
5547,243988.38534705382
9473,137596.3712381891
10427,289085.11978382437
12081,245562.56785256602
10888,370948.1022311573
4834,193171.44234978073
7141,143994.63254146348
3282,150861.80939219325
10028,399552.46483935387
13941,148722.64329382387
3897,157573.35938424687
3838,150867.7075405344
15315,142230.7260464397
4623,311748.4208871782
1119,242141.04808800633
6031,195288.1448375813
8516,130292.46662830545
9415,153526.14431759718
10798,102599.30744059802
13666,130302.33526287906
11068,344778.69222436304
1489,160776.88906328272
9467,292965.5841123278
1946,313153.73852417717
6511,125439.01167256192
306,175699.4929780983
2837,307583.938474508
9949,177109.75205806587
12571,269831.8095614029
9991,209513.0005569864
10974,208452.08442511637
5102,243046.23520500062
15565,141759.07923202915
8320,198163.15327628978
4205,241682.36131386517
14341,266849.45809174964
12738,357093.10913620435
7959,120511.72251746756
15526,280988.01670895517
9391,179260.5602910327
13904,140635.43097104505
5423,154079.09341949964
7852,182625.122612732
16525,76218.04274981178
3823,208401.25473657457
1858,186572.58650969464
8638,472506.8024796144
5777,192430.84350980574
10277,185528.6290746912
8002,279018.544381535
11877,200678.01474600678
3964,201637.80852363905
16783,334924.1659444379
9896,197054.4731808226
1733,165460.86832544056
12470,260665.4608594288
12569,295966.24745956523
744,174924.56480142393
13608,230713.53290092185
3980,231843.27745517797
13468,159994.05571989957
15482,332451.8396428966
4135,107682.8100839904
8982,478830.99639774853
1928,202748.22440307378
12408,206695.06489014198
2316,76393.33489689206
3340,168530.76178164867
7512,124026.1504606984
10170,240808.12802896622
2558,141845.8345146078
16236,163409.9525383484
9115,87751.86103441271
11183,428456.778849614
6603,265888.60080419463
8548,391456.61040802405
13883,186221.98554851837
10766,277340.92926052306
9575,269936.9952845059
12048,183056.33451917
928,216045.7105087447
3068,236856.5068648727
7603,193813.22031879186
12725,167417.88148608615
14089,161654.1988208763
13055,187332.55972786676
16602,177342.73962610154
2797,266550.16418884037
7467,114386.95150470569
651,193393.65177956005
16374,191222.12658637253
16544,167610.6349529332
3098,172314.4783272192
3015,198999.1296349753
13224,199369.78233441454
11299,190493.9244764998
14583,131724.60663724408
4033,144708.24879043174
12076,250800.27788328266
15017,174744.63217807384
13881,271083.8571955969
13000,185275.07062521993
676,224720.78565486983
6331,448311.84252439
7681,234077.28138852798
1435,299676.8413021679
2966,234185.54399565054
5825,253812.02420583696
5422,411733.1912306058
1663,174369.70255471495
15561,148449.09904401546
10062,248366.86704497642
6476,181874.0688464299
1957,187721.46881804505
10795,183487.7361954872
16197,113127.2445341648
14421,227882.14967932872
12994,180058.31789382765
3493,172748.8374613087
11545,145788.27679698434
6726,145887.86537433814
9513,195291.6158340459
12556,129394.46514525637
9553,161466.6534522211
3734,346556.2717224204
3109,257410.36636390534
16319,199250.2082717172
5959,228251.38121004347
6683,243614.52929717067
9438,163329.8546727735
15857,265864.7094238938
2421,280306.00374755135
11540,212349.38688738883
264,258758.1031614702
16561,216481.5781926526
12288,231145.32816265352
9570,200443.16980834256
5936,162173.03534968768
11390,119845.46434491346
6551,184417.8968892933
3946,209220.35717975502
7746,221377.23188060577
2838,149848.17386494213
2472,207529.7599621352
3520,185192.03277205586
1341,350670.4471541468
3910,345348.6166670295
5208,158542.8391478435
12599,194127.9100033194
2475,237738.81131356832
10966,179796.45757610118
5910,237539.87984567214
11910,195511.97097175528
16221,106915.72932206416
10591,162865.65594161107
3744,204634.48541776108
6618,358579.12686820974
8676,425689.1228975793
11193,234615.89485623315
12659,235911.45456224238
14101,179206.34987522228
14483,166868.700525301
8107,260128.54028791998
10681,175111.54610228573
10126,211207.781606164
4527,253137.8368236454
16537,224973.56902146494
15403,190659.42784872462
11124,335971.081158016
7468,142643.40630353772
3172,179013.16232317267
15847,134696.29980027885
8211,501168.8856766814
9459,223048.68222916013
5903,245575.9345204359
7232,156446.5828779104
3180,187509.95967515022
7147,344190.4360393798
10105,162704.73109955108
7338,118088.3313910887
2446,229348.84392147974
6466,128175.47457023723
5782,126091.4261756089
6526,112119.27863352862
14982,215635.05618805715
14639,284429.2461996896
16052,219681.85231907724
12587,163005.96897479883
13192,81908.62281146031
9342,276316.4473643431
6052,120027.80852900907
7987,184324.23769104565
12165,316744.4133490986
15151,419097.5624978605
16728,176720.7927098474
12735,219569.47805821014
939,169474.02726207767
10983,173641.1572831052
1385,143736.41231148117
1892,169734.26363167466
8352,128183.9238941212
79,169538.6377045677
7171,196376.0128884888
6194,220178.7401602127
6973,156715.04724767662
13786,180230.1519883203
2578,292541.5397360866
11344,168105.4427996623
14536,241550.78445317456
13518,200800.0394034174
15855,335583.5352845463
4387,248893.81527611698
1596,248501.57958976144
4699,374969.620956468
4559,434454.6342697617
6613,225203.0670063525
7489,136812.919424802
2127,174624.33646070922
16668,425738.78891899413
5919,111095.19986568722
7696,188254.40556905593
12287,259570.27894510294
1053,233338.1817596337
7924,284706.9510495568
16365,268526.6425752888
13988,407905.825559289
7415,226049.0376100592
6661,100566.0601752198
14496,170654.25243817168
15112,160596.96765162275
16444,150900.24134908276
8992,243295.04625415732
11054,367842.27800550376
3570,133139.26925356567
11016,70786.08227790937
10455,153205.9034745263
10478,215913.2254407921
7751,183252.75638700175
7913,433678.7000714851
4883,196898.01168617868
12728,409860.83806033555
11482,199078.75907730722
12561,150394.58220951274
2207,254200.97275313013
11946,143709.85598317403
10552,258418.34991626054
14673,147419.57071999344
6914,167324.11149653286
15988,140555.02868993237
3878,189503.12805560665
13937,189243.0550229487
11208,206259.03930956323
3466,112715.45471365434
2799,167755.23372245883
13802,249095.7311585396
15790,132090.11331900337
845,306822.2641767698
13261,206493.43977408923
9986,194251.79948501653
4771,276866.9752392867
11763,316309.7998582829
13249,503197.3070000199
15982,222606.7165005549
5295,157073.3002966584
2828,256375.9382103426
12717,198005.14970569633
14541,148775.44307900273
12898,146461.78749808602
15190,359420.60265884065
13553,241028.65464797174
11589,266785.68536540313
13168,195968.19068883822
14224,185311.21524322795
11844,227072.46570361892
14578,155432.68551698307
6770,247690.82657382806
1003,132194.12152452322
6716,152378.22243563435
6204,410833.46549572964
10213,306028.95492355985
2961,176347.32787079964
14134,173963.0151883053
9134,180491.23401437324
9906,321505.49000070716
12114,210731.87775820028
12706,173641.15492079913
192,224242.40516333233
11022,189380.81772372115
14712,277582.8135747515
2659,482152.42508244445
7602,204029.1146919229
3009,116667.8735246368
4533,521096.3165705517
5620,167447.71462673804
12312,143053.61716177996
10896,177727.40859120182
7532,155987.73839279258
5696,435945.13473221037
10743,433924.60059125704
16708,162551.31631486648
5430,174524.46243913902
4362,177021.3412918185
15599,180843.53143813403
8197,134126.66564334382
8502,88083.49982959953
554,112489.50771062334
16301,153192.45711193778
6206,433943.96894367656
10523,202515.1606686401
7221,207618.08128317675
5906,180429.75136550626
6724,164590.03104338603
9167,213436.02314010804
10380,234520.70178539323
6209,146581.4634741671
14298,118264.12106282188
6854,186125.82947343308
15218,172063.6997798003
5081,176950.54313476876
14572,214273.5141759614
7743,201416.71457002408
11071,227276.33269988094
10673,142390.33955077207
16276,354576.44105909317
2840,204439.66033744958
14414,429498.31905801635
15739,273182.642940128
4743,173125.36802073073
3156,353364.74033119326
14879,180294.64769407254
758,135037.215633964
14304,177367.0925330856
1210,340004.9340706895
1137,160780.10025651642
6026,200074.72799752542
841,154054.25516648756
3993,138320.3787751997
16554,336198.58634180855
27,154958.18126922156
13015,200975.2793048846
9428,145665.99781686653
6885,168614.13821914734
2410,173383.1076692822
743,265499.44118708675
9361,310629.39426383615
14016,204708.9099324348
5040,416354.72283976816
14255,172049.24163860336
291,209664.35162836625
3937,196041.84035027644
13374,267078.0873585537
14948,221589.18392167028
37,119058.88268532327
8226,292584.6701763072
9547,153113.4008888924
1000,268372.9001440122
12406,140304.26815039536
8314,234827.07943032868
960,157789.69037721033
31,235207.43289510754
5905,133659.81853523146
15833,444220.2088110435
8146,244662.904982758
16718,125963.76660315841
2231,187007.11762855118
11286,207356.85752658
8275,148992.5905563852
16706,514340.90428324003
6594,117752.08523407592
15521,290804.71500596515
1131,235558.78645905494
9595,166182.0377339433
8354,292287.43541562324
15777,114099.08958054037
2330,292440.2136916027
13382,267110.50555049593
16721,89653.7320141131
11393,184064.2884400346
7009,205377.88597544533
1474,162159.85332505067
5816,161546.37202190835
16032,213382.15604571224
3422,358371.0008328767
7231,164911.10405197338
1565,150745.90388944471
10574,151852.68364522836
1107,160855.80649745913
1458,157858.5193603495
12716,567159.5849446054
14039,160502.86201733336
7099,306151.09477204195
4498,284489.3752235587
16394,106804.77413765357
8760,155131.6168452843
5016,146388.1647592306
1097,80357.32984982464
5433,177377.73952319656
7847,189447.09409931424
2903,379687.10300297104
15929,214638.84865423097
9066,428897.79797348287
16152,237221.27884741416
12383,310419.2081634551
7591,263805.29956251726
15435,104462.3558167429
1556,264619.3541399239
10644,260541.39863200462
5333,178496.3578999513
4266,223604.05568213516
7946,244262.859213742
15594,186943.17937476447
12127,201320.2541665765
7697,486545.0357953406
10020,183017.30451966904
8999,276329.5518854347
15708,170067.87831500397
510,242597.0984432173
7239,131052.81001340882
414,354302.4980760904
9095,169525.4455444413
6136,188887.53809023454
12482,211065.65558769097
1254,144674.26121085152
12989,193486.4857222027
2923,380955.1046427101
13845,119570.80210699567
11169,172808.5130071374
3031,430678.1811256143
12704,310196.1597422797
3430,173032.0408129899
4483,123659.19852586409
1438,155025.7286469743
7790,148508.1672804391
10260,185275.07062521993
8340,192478.0601611144
11099,130784.668838466
4392,161145.54999956692
1551,203856.2122563677
6566,270627.5547360305
12689,186286.61975448058
16117,198092.81630151952
2800,316477.1915321863
7779,244165.51967849687
4546,181278.34592785852
16734,229502.97668306605
2506,154878.53075121483
12457,144508.82015639878
14626,148132.75449519578
9816,190276.33390498476
5055,156307.29718727435
13894,180332.82883353313
2676,181277.1926585179
13860,200323.99207077004
3029,191352.7711687866
5048,248818.73850443892
12857,153360.79546244623
15813,137118.5666486311
9973,163022.08039425945
6664,289101.4452687907
2764,241452.837419354
10746,126011.4046835614
1068,242219.377246419
6797,232998.13082446242
384,142059.03167998508
16012,84149.964806816
10891,268513.90127833566
1110,122432.60627344533
10284,325681.78258200246
15508,156205.22902152946
6000,72304.49747845922
15275,214824.9095760163
5312,118862.08580736212
391,155316.13733296646
10154,174258.68613101591
7256,194781.22195166873
7947,184693.62788854036
4097,149866.58980411736
1526,364302.514447469
16261,276122.14096844353
8470,164966.41295848828
3270,209900.65515134938
11212,289789.339711595
1261,186718.27560060774
13456,130562.26334433626
3862,198335.48102134408
13241,220183.59726530852
8526,250791.82553995642
5013,284621.06466823054
10205,352655.92082994746
1346,231520.9661248266
12977,219481.0743618223
10073,165098.41296237466
9623,192875.27677784153
10590,184380.97816923945
2773,220230.95967737856
4444,265287.50695985724
442,177393.34649875088
8376,226577.48249199346
13461,207176.49028770582
13229,160155.30600764515
8718,191847.29743336522
12847,159590.38202904156
12117,224902.64662949357
14510,131880.91867011556
9254,308359.14706365607
16290,233065.56438172294
3936,225764.2983919027
12526,173644.8724397329
7302,283283.1736263761
3268,210895.51379636812
13230,252400.95926944222
12695,202268.26503600765
14761,268249.95066097984
15771,271237.48595122015
12598,228043.19852841104
15357,156063.9515525828
9874,106748.47935226593
7582,205908.6261623368
16604,452211.20820763183
2023,152710.05597370278
13932,172606.76937156398
13300,94242.56699556381
14040,191051.16899815935
12612,175337.45427995146
14843,288772.63030259276
5242,156118.9974660084
1343,143981.71517380993
14576,197403.30547329455
6257,129900.07448724777
25,158534.04486823987
11043,218367.41636116747
5047,83500.41502524639
16080,238887.5788870782
2161,233032.22751261108
2444,174495.47753184114
5459,234592.38707351018
9033,133364.49048070997
11539,218677.89774550436
14256,189309.88495657803
9219,277206.47198616806
13840,297871.7969314355
4848,211481.77653090123
227,167903.66752256732
6238,199457.6682474681
15530,162522.80741043953
594,142734.09673208377
14505,106648.69013129317
11748,264850.6228323517
13771,147732.8062318632
5778,206466.1510024189
9820,111343.82789971044
14066,209335.06819639858
8498,213320.58610492563
6058,252097.44636612994
